RQ,电机后轴温度,电机前轴温度,电机绕组温度,电流,电压,瞬时流量,闸阀开度,真空度
2017-03-26 11:40:00,67.89829127111109,69.0982882211111,83.90171177888888,104.96479628333333,10.13927496722222,390.1427459777778,82.49420929000001,-0.8969930013333332
2017-03-26 11:41:00,67.92088099857143,69.12087794857143,83.89011164857142,105.04712129999999,10.126984324285713,390.74900599999995,82.49420929,-0.8928593227142855
2017-03-26 11:42:00,67.94575179105264,69.14574874105266,83.8947388473684,105.0415745736842,10.142178286842103,391.2113165736843,82.49420929000001,-0.9777085154210523
2017-03-26 11:43:00,67.98376295222224,69.18375990222222,83.89743804666665,105.01301956111112,10.13966062444444,388.49505107222217,82.49420929000001,4.668206956611112
2017-03-26 11:44:00,67.97094302555557,69.16742078000004,83.88235428588234,105.55045094705882,10.14419937117647,388.6931475588235,82.49420929,-0.9599708108823528
2017-03-26 11:45:00,67.92088045428571,69.12087740428571,83.84065900571427,105.62066105714287,10.137401034999998,392.46444702142855,82.49420928999999,-0.8804582868571427
2017-03-26 11:46:00,67.83846283142857,69.03845978,83.84615325999997,105.40054430714288,10.140377046428569,389.86028398571426,82.49420928999999,-0.8680572509999999
2017-03-26 11:47:00,67.80000305,69.0,83.83974329666664,105.22279865833333,10.140625237499998,390.3838729916667,82.49420928999999,7.537614186583334
2017-03-26 11:48:00,67.82198006714285,69.02197701714286,83.84615326,104.81047438333333,10.115740458333333,388.3101908333333,82.49420929,-0.8680572509999999
2017-03-26 11:49:00,67.87179463933332,69.07142530571426,83.84615325999997,105.05952345,10.123015812142857,388.1654990214285,82.49420928999999,-0.8680572509999999
2017-03-26 11:50:00,67.86593410142858,69.06409963333333,83.84615326,104.97685243333335,10.129629613333334,387.70736186666664,82.49420929,-0.8680572509999999
2017-03-26 11:51:00,67.85641123533331,69.05640818533332,83.815385436,105.10706023999998,10.143518511999998,389.8630371,82.49420929,-0.8680572509999999
2017-03-26 11:52:00,67.86837683888888,69.06837378888889,83.77828306000002,105.18535524705885,10.149509767647059,391.5015671647059,82.49420929,5.055145263647062
2017-03-26 11:53:00,67.8673086175,69.06730556749999,83.79807853499999,105.230033875,10.1406248825,393.3919220125,82.49420929,-0.8680572509999999
2017-03-26 11:54:00,67.84273613888888,69.04273308888888,83.82906002444444,105.12152777777779,10.136574426666664,391.7823995,82.49420929,-0.8680572509999999
2017-03-26 11:55:00,67.88119634222221,69.08144468823528,83.78732973058823,105.0602515647059,10.145833409411763,388.0974246764706,82.49420929,-0.8680572509999999
2017-03-26 11:56:00,67.91834493769231,69.1183418876923,83.72780961384615,105.44537882307692,10.13621829076923,390.5916184615384,82.49420928999999,-0.8680572509999999
2017-03-26 11:57:00,67.87692330272726,69.07692025272725,83.73846054199998,105.57291717000001,10.137500002,388.13658142,82.49420928999999,-0.868057251
2017-03-26 11:58:00,67.83846283187498,69.03845978,83.71153736250002,105.373806,10.141059160624998,390.83297538125,82.49420929,-0.8680572509999999
2017-03-26 11:59:00,67.79301036545455,68.99300731272727,83.72027865454544,104.95975426363636,10.136363896363637,389.9016196636363,82.49420928999999,-0.8680572509999999
2017-03-26 12:00:00,67.80000305117647,69.0,83.69230652000002,104.88408841176474,10.138888977647056,388.8463350235295,82.49420929,-0.8680572509999999
2017-03-26 12:01:00,67.9410269,69.14102385,83.73504384222224,104.8659350111111,10.142361164999999,388.6718733055556,82.49420929000001,-0.8680572509999999
2017-03-26 12:02:00,68.338464735,69.53333333333333,83.74359130666667,104.67303162666666,10.136111259333331,390.3452921666667,82.49420929,-0.8796315511333331
2017-03-26 12:03:00,68.76356586789473,69.95726521777777,83.69658025222225,104.81529745555557,10.095678963722225,390.9545355944444,82.49420929000001,4.726078457277781
2017-03-26 12:04:00,69.15384877399998,70.35384572399998,83.69743499866668,104.0625,10.118055597333331,389.92091469999997,82.49420929,5.8564798990666675
2017-03-26 12:05:00,69.49231181470587,70.69230876117645,83.69230652000002,103.88997459375,10.131944595624999,388.7261371500001,82.49420929,-0.8680572509999999
2017-03-26 12:06:00,69.794875082,70.99487202933334,83.69230652000002,104.37789256666666,10.152777672000001,388.81173298666664,82.49420929,-0.8680572509999999
2017-03-26 12:07:00,70.06442641999999,71.26442337,83.69230652000002,104.55150502666666,10.153703626666667,387.31674193999993,82.49420929,-0.8680572509999999
2017-03-26 12:08:00,70.22534134764705,71.41826820499999,83.68749904750001,104.86111212499999,10.158854127499998,388.4729518875,82.49420929,-0.8680572509999999
2017-03-26 12:09:00,70.36561315117649,71.56561010117649,83.67420780000002,104.90706769411764,10.12295762235294,391.2037030294118,82.49420929,-0.8680572509999999
2017-03-26 12:10:00,70.47832419545453,71.67832114545455,83.63636502181818,105.03866644545452,10.14520203,390.0857571545455,82.49420928999999,-0.8680572509999999
2017-03-26 12:11:00,70.6054355435294,71.80543248470588,83.625001905,104.8692479,10.152777672500001,390.5345764125,82.49420929,-0.8680572509999999
2017-03-26 12:12:00,70.66014307181818,71.86014001999997,83.62937233454547,105.01104596363635,10.149621096363639,391.1510980818182,82.49420928999999,-0.8680572509999999
2017-03-26 12:13:00,70.61410840749998,71.81410534833333,83.66666666666667,105.35300762499998,10.152777670000003,387.93644205833334,82.49420928999999,-0.8680572509999999
2017-03-26 12:14:00,70.54359436333331,71.74359130666666,83.67948659333332,106.00043359166666,10.130787054166667,388.04494731666665,82.49420928999999,-0.8680572509999999
2017-03-26 12:15:00,70.50136027647058,71.697114945,83.67307663000001,105.40635871875,10.149305463125001,389.60322951250004,82.49420929,-0.8680572509999999
2017-03-26 12:16:00,70.38974634666668,71.59440543454546,83.64335770909092,105.44902178181819,10.152146340909091,388.8494318272728,82.49420928999999,-0.8680572509999999
2017-03-26 12:17:00,70.32071333461538,71.52071028461536,83.62130384923078,105.0580919846154,10.14743563153846,389.6011399461539,82.49420928999999,-0.8680572509999999
2017-03-26 12:18:00,70.22307920374999,71.42307615374997,83.61538696000001,104.73361587500001,10.142795146874999,388.01178551875006,82.49420929,5.436196327187503
2017-03-26 12:19:00,70.04260547307693,71.24358876666668,83.62179628833334,104.683883675,10.145833333333334,390.24661724615385,82.49420928999999,6.8910240760000026
2017-03-26 12:20:00,69.84701114222221,71.04977327294115,83.60181202352942,104.71047839411766,10.144607658235294,388.33571309411764,82.49420929,10.998773013823527
2017-03-26 12:21:00,69.7423133875,70.95192527500001,83.53846358999999,105.02929496249999,10.15277767125,389.6846084625,82.49420929,-0.8680572509999999
2017-03-26 12:22:00,69.7679532375,70.96795018333334,83.56410280833335,105.10705948333333,10.135416905833333,389.34703826666674,82.49420928999999,-0.8680572509999999
2017-03-26 12:23:00,69.72308350000002,70.92308044000002,83.53846036615386,105.18162243846156,10.13354727,390.7029066923077,82.49420928999999,-0.8680572509999999
2017-03-26 12:24:00,69.75055476785715,70.95055171142859,83.53845978000001,105.20833152142856,10.132936682142857,390.5113242071428,82.49420928999999,-0.8680572509999999
2017-03-26 12:25:00,69.70909673818183,70.90909368000001,83.55944061272727,104.7624692,10.150252428181819,386.17950716363646,82.49420928999999,-0.8680572509999999
2017-03-26 12:26:00,69.58365869812498,70.78365564125,83.54327011000002,105.09168862500002,10.138888716250003,388.0298729,82.49420929,-0.8680572509999999
2017-03-26 12:27:00,69.40513203666667,70.60512898666668,83.49743753866666,105.11863352000003,10.134259415333332,390.43209636,82.49420929,-0.8680572509999999
2017-03-26 12:28:00,69.27253014571427,70.4792897153846,83.46745710923075,105.10817249230769,10.143696493846154,392.1273968153846,82.49420928999999,-0.8680572509999999
2017-03-26 12:29:00,69.1668654223077,70.36538315,83.48077011,105.15769575833333,10.142361243333333,389.00945535833335,82.49420928999999,15.943285624166665
2017-03-26 12:30:00,69.10769653000001,70.30769348,83.51794738933334,105.08680674,10.136574301333333,393.34490763333343,82.49420929,-0.8680572509999999
2017-03-26 12:31:00,69.15897623666666,70.36363497818182,83.53146709272728,105.0071022727273,10.138257892727271,391.05902653636366,82.49420928999999,-0.868057251
2017-03-26 12:32:00,69.13566727909091,70.33566422909092,83.47552559454545,104.84532790909093,10.13320732090909,390.9932639272727,82.49420928999999,-0.8680572509999999
2017-03-26 12:33:00,69.117311475,70.317308425,83.47115564125,104.8828120125,10.115451274375001,388.5995387874999,82.49420929,-0.8680572509999999
2017-03-26 12:34:00,69.12967300285713,70.32966995285715,83.46154021999999,105.13082665714286,10.136904988571429,387.87615530714294,82.49420928999999,-0.8680572509999999
2017-03-26 12:35:00,69.0986467217647,70.2986436717647,83.46154021999999,105.25444794375001,10.134114862499997,391.90899658750004,82.49420929,5.4361963271875
2017-03-26 12:36:00,69.046154786,70.24615173600002,83.46154021999999,105.15046182666667,10.134722519999999,390.81790770666674,82.49420929,5.856479899066668
2017-03-26 12:37:00,69.05641174333334,70.25873982000002,83.42307662999998,105.12514494166665,10.138310589166664,392.0597000166667,82.49420928999999,-0.8680572509999999
2017-03-26 12:38:00,69.06035907153847,70.26035602153847,83.40828294153845,105.11151240769233,10.126068408461538,390.3022578307692,82.49420928999999,6.891024076000002
2017-03-26 12:39:00,69.02485597769233,70.22485292769231,83.43195225692307,104.99131773076925,10.131410454615386,394.4422137923077,82.49420928999999,-0.8680572509999999
2017-03-26 12:40:00,69.03077316,70.23931715111111,83.46154022,105.2806693111111,10.112654156666666,389.33898926666666,82.49420929,-0.8680572509999999
2017-03-26 12:41:00,69.00362261470588,70.20192289375001,83.45673227124999,105.29513882500001,10.115885137500003,392.19835090624997,82.49420929,-0.8680572509999999
2017-03-26 12:42:00,68.96923319400001,70.16923014400003,83.45641174133333,105.25173592666667,10.124074044,391.8692118400001,82.49420929,-0.8680572509999999
2017-03-26 12:43:00,68.94201483923078,70.14102554333336,83.44871902333331,105.23003259166666,10.127314885,392.9639282416667,82.49420928999999,-0.8680572509999999
2017-03-26 12:44:00,68.88333320833331,70.08333015833331,83.46154021999999,105.20833270833334,10.1082175575,391.69801583333333,82.49420928999999,-0.8680572509999999
2017-03-26 12:45:00,68.84700944833332,70.04524679999999,83.46154021999999,105.05514705882352,10.098856307058824,391.5526266647059,82.49420929,-0.8680572509999999
2017-03-26 12:46:00,68.75299623444444,69.9502280717647,83.4479648352941,105.32322288235294,10.097222383529411,389.93565997058823,82.49420929,5.065357881411766
2017-03-26 12:47:00,68.6825951031579,69.88259204947367,83.44017155888888,105.37471008333333,10.092206900555556,390.0141448944445,82.49420929000001,-0.8680572509999999
2017-03-26 12:48:00,68.53846511950002,69.73846206600003,83.44534502421051,105.39793435789474,10.098684359473685,390.92957667894746,82.49420929000001,-0.868057251
2017-03-26 12:49:00,68.45812309888889,69.66063376,83.42986432235294,105.7470366470588,10.112744835882358,392.2164342470588,82.49420929,-0.8680572509999999
2017-03-26 12:50:00,68.42393662777778,69.62393357777779,83.41880289777777,105.32889556666669,10.097222433333334,391.30015055555555,82.49420929,-0.8680572509999999
2017-03-26 12:51:00,68.33846337428574,69.53846032428572,83.42011789230767,105.60229843076922,10.087073033076923,389.86823214615384,82.49420928999999,-0.8680572509999999
2017-03-26 12:52:00,68.34945460428573,69.54945155428571,83.4065922342857,106.84523992857144,10.088293755714286,391.1830357,82.49420929,-0.8680572509999999
2017-03-26 12:53:00,68.29573143444442,69.49572838444443,83.44871902333331,106.26929093333332,10.108410358333336,388.62365044999996,82.49420929000001,-0.8680572509999999
2017-03-26 12:54:00,68.29321603,69.49321298,83.44230842499998,106.65418767500002,10.082899331875002,390.14576148749995,82.49420929,-0.8680572509999999
2017-03-26 12:55:00,68.246157834,69.44444529111111,83.41025543333333,106.07156625555555,10.094907443333332,388.8888990444445,82.49420929,9.2187484741
2017-03-26 12:56:00,68.21025848333332,69.40512695466666,83.38461303999999,106.73611196666663,10.099537148666666,389.45794881999996,82.49420929,-0.8680572509999999
2017-03-26 12:57:00,68.21880594777775,69.41880289777777,83.38461303999999,106.61892404444447,10.103395195555557,390.27938335,82.49420929000001,-0.8680572509999999
2017-03-26 12:58:00,68.169232686,69.36410115733332,83.3846135842857,106.82973752857143,10.102678840714287,389.1679055499999,82.49420928999999,-0.8680572509999999
2017-03-26 12:59:00,68.11952855000001,69.31952550000001,83.39644857692306,105.6857652076923,10.098290736153844,389.47871752307685,82.49420928999999,-0.8680572509999999
2017-03-26 13:00:00,67.9952680146154,69.1952649646154,83.37869732307692,105.74252320000002,10.082264973076924,389.3562997846153,82.49420928999999,-0.8680572509999999
2017-03-26 13:01:00,67.96154174600001,69.16153869600001,83.39230575799999,106.08072967999999,10.098611257000002,388.59953919,82.49420928999999,-0.9027793883999999
2017-03-26 13:02:00,67.93461751875002,69.13461446875002,83.3846139925,106.23643733125,10.097222328125,389.72077750625004,82.49420929,-0.8680572509999999
2017-03-26 13:03:00,67.95384920384616,69.15384610500001,83.39743423666665,105.79788779166667,10.10648139333333,391.1916503916666,82.49420928999999,-0.8680572509999999
2017-03-26 13:04:00,67.97160045769233,69.17159740769233,83.39053051538461,105.49212119230766,10.097222329999997,392.0049861153845,82.49420928999999,14.650105403
2017-03-26 13:05:00,67.95384979000002,69.15384674000003,83.4273503622222,105.57725781111111,10.092978531111111,392.15213013333334,82.49420929000001,-0.8680572509999999
2017-03-26 13:06:00,67.96483721000001,69.16483416000001,83.41758183142856,105.46254947142855,10.091765880000002,392.9708164857143,82.49420928999999,-0.8680572509999999
2017-03-26 13:07:00,67.95384979,69.15384674,83.44444529111111,105.45428127777777,10.08950636111111,392.03960504444444,82.49420929,-0.8680572509999999
2017-03-26 13:08:00,67.90989140142857,69.10988835142857,83.46154022,105.38194382857144,10.094246047142857,391.55505371428575,82.49420929,-0.8680572509999999
2017-03-26 13:09:00,67.896154405,69.09615135499999,83.45192432249999,105.2680092,10.096354245,391.1313705625,82.49420929,-0.8680572509999999
2017-03-26 13:10:00,67.93286965,69.1328666,83.42657331999999,105.4135111,10.088384108181819,390.8485912,82.49420928999999,-0.8680572509999999
2017-03-26 13:11:00,67.98343423615387,69.18343118615387,83.42307662999998,105.48321788333332,10.091435193333334,388.06905364999994,82.49420928999999,-0.8680572509999999
2017-03-26 13:12:00,68.021154405,69.221151355,83.40384483499999,105.60980940000002,10.084635853750001,392.36110879375,82.49420929,-0.8680572509999999
2017-03-26 13:13:00,68.03076935,69.23076630000001,83.442308425,105.34939258333333,10.081597725,391.9270807916667,82.49420928999999,-0.8680572509999999
2017-03-26 13:14:00,68.03076935,69.23076630000001,83.44871902333333,105.38917794166667,10.085648536666667,391.3242670666666,82.49420928999999,-0.8680572509999999
2017-03-26 13:15:00,68.03626414857143,69.23626109857145,83.46154021999999,105.27653612142858,10.092261927142859,394.34523882142855,82.49420928999999,-0.8680572509999999
2017-03-26 13:16:00,68.14615576571428,69.34615271571428,83.46745710923076,105.38528265384615,10.09508551153846,393.51851908333333,82.49420928999999,-0.8680572509999999
2017-03-26 13:17:00,68.19743728666666,69.40170796888887,83.46581352888887,105.37953227777776,10.084105332777781,392.0489148578947,82.49420929000001,-0.868057251
2017-03-26 13:18:00,68.2453480742105,69.44534502421051,83.46153981894734,105.8365309894737,10.087719666842109,393.8992422052632,82.49420929000001,4.440787867473688
